date,RV_Bitcoin,RV_Ethereum,RV_Ripple,V_Bitcoin,V_Ethereum,V_Ripple,R_Bitcoin,R_Ethereum,R_Ripple
2016-09-13,0.00014846673573126905,-0.00015365893998951197,-7.812292117639986e-05,0.0903034073411888,-0.06090015988251096,0.04188098783429517,0.00164408786005521,0.002523128679562614,-0.0018653552653891126
2016-09-14,-0.0011926518266145649,-0.0,0.003473126497097415,-0.5045911103102121,-0.7488487203148768,0.27257096749220544,0.0023636005515066394,0.0,0.012742099898063186
2016-09-15,0.0015516856469330346,-0.0007662364677761187,1.1819076822833645,-0.26843722120936775,-0.45667693479455984,3.008262892438573,-0.005780441475076947,0.001677852348993314,0.39288709947995293
2016-09-16,4.6556285657336435e-05,0.02385350029275789,-0.2844864769547005,-0.15703693798253937,0.45937224757343387,2.7562324599240107,-0.00029646710038699897,0.051926298157453976,-0.10321570516680723
2016-09-17,0.0011556448247635408,-0.004077419590258781,-0.039656693467223225,-0.7085270093805107,-0.36580278609750394,0.6899152793386563,-0.0016310526055653973,0.011146496815286566,-0.057480526457158065
2016-09-18,-0.0028203933854873305,-0.015575857825437966,-0.02204504994815222,-0.43935783643640036,0.7326422014187486,0.9376494577947341,0.006419353774052006,-0.021259842519685046,-0.023510971786834034
2016-09-19,0.00033610182019686296,0.01550245633056785,0.0008633091074271082,-0.32027877669291627,0.253546752880208,1.183251462639685,-0.0010494039713381254,0.06114239742558336,0.000729607471180449
2016-09-20,3.114366244728005e-05,0.10267428607172073,-0.004198800242932762,-0.020623536383428842,1.0921563171661255,0.3944571515894921,-0.0015101029167967628,0.09401061410159217,-0.010644502770487008
2016-09-21,-0.0022995028837631323,-0.04550264379463772,0.003905212806452759,0.12534145154318566,0.9948532575100337,0.6022015657222966,-0.01834590915815948,-0.04573804573804574,0.0064848931466472415
2016-09-22,7.67329462744958e-05,-0.036655470720448856,0.0009481410071978631,-0.05390715160919157,0.9706650611934258,0.46248963843958,-0.0014234279494265145,-0.03776325344952791,0.0020500805388783405
2016-09-23,-0.003377278101083661,-0.0006688061996397661,0.06420180296607893,-0.30793133511867765,-0.11077102681533546,1.193839504611086,0.010967633741405525,0.006037735849056647,0.05377758293146262
2016-09-24,0.00023087115191499695,0.0011691447834002954,0.017332845569463552,-0.6627541200972864,-0.03463266658383546,0.8277294662344463,-0.0003483511379470672,-0.033758439609902435,0.02094023020385527
2016-09-25,0.002082887942681351,-0.011004593013709568,0.10513830359783816,-0.6973393116100652,-0.6442689000753621,1.5700368987571753,-0.0029869073892768716,0.017080745341614856,0.06696549850584055
2016-09-26,-0.001512500684354849,0.006884791933133744,0.030675157328668712,-0.12604102443563647,-0.3221099083001864,2.231049637191589,0.012000066574571644,-0.021374045801526687,0.01374920432845328
2016-09-27,0.0008848065526145155,-0.0077146288402839495,0.060452145453517604,-0.28769934558916077,-0.35321979190157293,1.8097008806254156,-0.0030754555621340662,0.021840873634945357,0.03340449579304283
2016-09-28,0.00071568377811243,0.0008614950715528822,0.1957921618919189,-0.30126808040169095,0.06638579669025191,1.967245055199756,-0.0023755712093965764,0.012977099236641143,0.09952606635071093
2016-09-29,-0.0002467628564379256,0.006561169201597642,-0.025132936648013464,-0.1554426064309382,-0.4353335765260056,1.69703590142705,0.00158748532402897,-0.015071590052750494,-0.014809902740937297
2016-09-30,-0.0008818658262145144,-0.0048362327441098295,-0.017795181061273046,-0.13188575611848563,-0.4213970797701023,1.888407666430787,0.006686588849081243,0.011476664116296886,-0.009423378954453776
2016-10-01,-0.0008466935212373668,0.0012767115101946368,-0.11217373102019258,-0.12176011972624323,-0.33756252329545866,1.5847904718532835,0.006953783579886519,-0.0037821482602118373,-0.07078142695356726
2016-10-02,0.0024118895226763635,-0.0017312744347825959,-0.0023855631576021503,-0.4792401065154728,-0.7600294768695974,0.4893386427031352,-0.005032737222710915,0.00227790432801811,-0.0048750761730652625
2016-10-03,-0.0006263932289347882,-0.002900534565345731,-0.006841333680234396,-0.30859464485805077,-0.15314822505025383,0.7349932828830799,0.0020298253368036256,0.018939393939394034,-0.009308022045315334
2016-10-04,0.0007486487009199206,0.0003161643948727023,-0.019159769795117642,-0.23744576647364113,-0.02501418300610503,0.6567092282741811,-0.0031529250322642755,-0.01263940520446094,-0.029175423414513513
2016-10-05,0.00030009618437654227,-0.002596942235331948,-0.06527526802773125,0.07927216091193756,0.14369747035503444,1.2263317699085476,0.0037856440511305767,-0.01807228915662651,-0.05322806570737304
2016-10-06,-8.190930030068345e-05,-0.004928258425033758,-0.004797397302175492,-0.09837306966111825,0.33823415717073857,0.6729933762580114,0.0008326394671107629,-0.014570552147239235,-0.007128446536651012
2016-10-07,0.00011580359533290717,-0.000519294482606434,-0.0004881876375678357,0.017314614636823933,0.03707185611940389,0.720760228105199,0.0066881994062184535,-0.014007782101167265,-0.0006773232186398914
2016-10-08,-0.0012761025906268377,-0.010229601414122965,-0.002645657013746524,-0.39573287976262606,0.2880201109265297,0.2912986834389262,0.003224656468758136,-0.03551696921862657,-0.009082282770774053
2016-10-09,0.0018168608964269015,0.0027684008762847373,0.02527705530010727,-0.47662574135036806,-0.1989991688717616,0.7930269280849078,-0.0038119235677019914,-0.013911620294599025,0.03187414500684005
2016-10-10,0.0002426696474099622,-0.004742676667301016,0.07816620098437972,0.06681540403575426,0.19706639255509373,1.355419894310753,0.0036319416295096385,-0.0240663900414938,0.05766936232268316
2016-10-11,0.017654002346541867,0.0006845435450776653,0.02833554895151435,0.4949117261089633,0.2683410696704591,0.8830508184968071,0.035671012455774864,0.0025510204081631294,0.03208824266733501
2016-10-12,-0.002906640017246315,0.0008057831511386792,-0.018364468976524797,0.38183600734755885,0.06785845251375022,0.5305720615884386,-0.007612273230692468,0.01187446988973706,-0.03461258197716788
2016-10-13,-2.5391854872371325e-05,-0.00014202379633472529,-0.0023578935814460794,-0.026923406918761827,-0.05647812967577437,-0.5679665478459199,0.0009431144783789147,0.0025146689019279744,0.004151465593156267
2016-10-14,-0.0005360409254585984,0.0012799792845324847,0.005169164265808815,-0.0950823122347586,-0.7654276121503756,0.052560852445459716,0.005637651345027361,-0.0016722408026756952,0.09834627912803828
2016-10-15,0.001289626774836654,-0.002091351100876671,0.060231025885070566,-0.47737063241033084,-0.6242683036116699,-0.8503146601198264,-0.0027015209719229993,0.003350083752093891,-0.07083380860043365
2016-10-16,-0.002095481794142936,0.0023544225431274476,0.009397873613824652,-0.44908706302998525,-0.9401994022221896,-1.125809977326723,0.004666092538949451,-0.0025041736227046085,-0.00834765529094017
2016-10-17,0.00028590446537342276,-0.0023024740992323043,-0.001526451151474522,-0.07518232873670172,-0.45857609143042666,0.25688900836689577,-0.0038028147062948436,0.00502092050209213,-0.005942064867541563
2016-10-18,-0.00011850536112766909,0.03582151619138477,0.026957386521585507,0.06158328599934393,0.7417524301009166,0.6764619180260336,-0.0019243104554201862,0.048293089092422914,0.03985056039850576
2016-10-19,-0.0015342392567198589,-0.007708063707368492,0.018179540455622402,0.13155689196464948,0.1702535475013498,0.5480114180665971,-0.0116621731770018,-0.045274027005559936,0.0331736526946107
2016-10-20,-3.468554817613604e-05,-0.0007147246688328203,0.05829535919160935,-0.06432332892946135,-0.10738738149213134,1.081535620959169,0.000539237454799224,0.006655574043261225,0.05390054480120554
2016-10-21,-0.0002508552690042472,-0.003111420697812951,-0.004752841928466592,-0.08033226142335792,-0.4706023805442072,0.6859180764066544,0.003122721364486658,0.006611570247933907,-0.00692916849977987
2016-10-22,0.010248221817828104,0.001435606621674106,0.001631114880483206,0.2651423635722061,-0.15896080592718853,-0.25837432027863905,0.03865177061770142,-0.009031198686371034,-0.00631299147192399
2016-10-23,3.135107337725713e-05,0.0010470808820907103,-0.044300179309108456,-0.09366703190976366,-0.42127554156114755,-0.8246083169321974,-0.00033470766328391743,-0.0024855012427507095,0.053722692822113505
2016-10-24,-0.00027019870727483904,0.002417415515013481,0.011316175771702193,0.05363730048008364,-0.41579546858232597,-0.2750208888063561,-0.0050375150288402,-0.005813953488371992,-0.04114660461180453
2016-10-25,0.0025716814155945264,-0.037534191216862384,-0.0038905186918099218,0.4389719170389128,0.8022933372604335,0.20268708012216585,0.0058584189916790486,-0.04678362573099415,-0.019194704908990667
2016-10-26,0.013478135671888445,0.0017440149645108005,-0.00158919311742538,0.42796172073767025,0.1658267562089044,0.2523127858398002,0.03149378792256563,0.010517090271691343,-0.0062985041052751045
2016-10-27,0.007427197113124565,-0.0010485523705944663,-0.023927554276445905,0.5032834966865565,0.40299362776514336,0.5971749774926565,0.014757481940144368,-0.002601908065914982,-0.04006791171477064
2016-10-28,0.0006436638533648952,-0.01586960455960416,-0.018498614849844355,0.33062706485790727,0.44512305472060376,0.46416198976783996,0.00194679722799318,-0.03565217391304354,-0.03985379082655349
2016-10-29,0.030091492864174157,-0.06468978584698827,-0.016146442624797516,0.835787275625357,1.1037072692970753,0.3199038498630795,0.03600377002827537,-0.05861136158701541,-0.050472798722829615
2016-10-30,-0.009527761013347406,0.04277593790081072,-0.008288386798199302,0.5394132083055823,0.6034875563303572,-0.2272546337719028,-0.01766319561079388,0.07088122605363978,0.03647180548370432
2016-10-31,-0.000609445503220573,-0.005735098799963188,-0.001873543371082285,0.4806128324611265,0.35621335879771365,-0.08249767349369996,-0.0012680591570968236,-0.01610017889087656,0.022710257050162275
2016-11-01,0.031675825409198735,-0.018389938395875573,0.004631075962364219,0.7704303725567705,0.8795187928462198,-0.40379041050571374,0.041114455682839335,-0.020909090909090988,-0.011469009272816022
2016-11-02,0.00505334632353434,-0.00036269257293849853,-0.007491772032259127,0.3340472475953007,0.1953099505273883,-0.5058194750446958,0.015127639457926279,-0.0018570102135561095,0.014811157738829905
2016-11-03,-0.07296121568906146,0.002073987343935252,-0.0014710742763846276,1.0368666299429776,0.44590727894606985,0.060174988559374754,-0.0703670207739967,0.0046511627906977715,-0.024446606665045167
2016-11-04,0.010075823389266823,0.0001727181009653059,-0.0015296332403992275,0.4772503141807505,0.006432260311811433,-0.09021461927383889,0.021112240453027287,0.026851851851851682,0.016955491833936076
2016-11-05,-4.20747611483126e-05,0.004883009809505266,-0.0097215391045072,-0.16438141683310192,-0.6016953198601538,-1.0862821161022538,0.0002559581366246011,-0.008115419296663595,0.00894936864043161
2016-11-06,-0.0007466294763383397,0.006583087111481844,0.0056831485539055645,-0.06483877854887865,-0.5570304478946166,-1.264116556720122,0.011515168746978999,-0.011818181818181839,-0.00449574726609947
2016-11-07,-0.00011809396871588905,0.0027534569523833723,0.001808493169670268,0.010015044174103593,-0.4988346178734666,-0.17431746516598245,-0.011791657297054225,-0.00551977920883151,-0.010374710118393748
2016-11-08,0.001992185392010177,-0.0007908493407055294,-0.0009972778368293736,0.20844721944704148,-0.42745406865132907,-0.08250947654094531,0.009557265370557344,0.0018501387604070718,0.012086827824370872
2016-11-09,0.01348364531330514,-0.006863037146406041,-0.004478777774703433,0.7132165145789671,0.4372158370328094,0.28939252298595797,0.018905402549834305,-0.01569713758079405,-0.015476480623933586
2016-11-10,-0.0006059558044780032,0.010022539698898538,-0.0002900971574812048,0.05662398639596944,-0.7631448085018437,-0.04111745500510011,-0.010701397818242198,-0.013133208255159512,0.007055328629780755
2016-11-11,-4.8272058380370336e-05,0.008661200131812255,0.0026115548233344725,-0.039250120378302,-0.39615576255071616,-0.2992621132767592,0.0012298575880815843,-0.02186311787072248,-0.008726647000983023
2016-11-12,0.0002574800323177236,-0.005919609902203607,0.0012702732839621805,-0.01623778784795249,0.14856777047237912,-0.48784543024543403,-0.015856841752627693,-0.039844509232264125,-0.002603843769374059
2016-11-13,-0.0008432706485869357,-0.0009637343058682018,-0.0059639288956525325,0.19687018900206255,-0.04328043155444483,-0.22522931472595786,-0.004283384157151904,0.022267206477732726,0.026479363500745867
2016-11-14,-0.0002487609205952005,0.011298252639672298,0.014639597773172674,-0.05840723380784141,-0.8777873204668545,-0.7602462818433224,0.004259077247411147,-0.012871287128712772,-0.019256388518832268
2016-11-15,0.000544956978525729,-0.00701317331741491,-0.003485655961914821,0.05821296500003115,-0.2796853518985074,0.13007761280915275,0.009361436554991442,0.02507522567703102,-0.026796739935786684
2016-11-16,0.033447666292715,-0.0017041069371824806,-0.0005565864406389676,0.7305717706329595,0.10884983061253095,0.11247327535065743,0.04578286163963918,-0.015655577299412915,-0.004948610582413471
2016-11-17,-0.0019882363348867915,0.001401470405996365,0.0009427561322243738,0.45951722994495015,-0.2014113183474766,-0.06428777033829114,-0.00432679387261492,-0.006958250497017926,-0.014664626370823886
2016-11-18,0.0031556457926036783,-0.012117440587038845,-6.232185146411592e-05,0.2203836399060748,0.23735927738140816,-0.009442371495357094,0.014318875003374032,-0.05105105105105101,0.006600232949398377
2016-11-19,1.766916067876463e-05,-0.009507775669291311,-0.001733882490140545,0.44266548248445403,-0.5007428519160122,-0.6421970480149479,3.9915379395738526e-05,0.018987341772151778,0.002699922859346726
2016-11-20,-0.020966046279892465,0.004268899611489664,0.004755977117173217,0.7653472416169365,-0.5154696280873736,-0.2506207130867182,-0.02739416194353539,-0.008281573498964856,-0.018976791896396783
2016-11-21,-0.002007014488002057,-0.00357659317967701,-0.0011634630270816204,-0.17849000014162186,-0.8565940665326508,0.10472536023766388,0.011244408574203613,0.0041753653444676075,-0.011109658868121874
2016-11-22,0.009047843893649304,0.007947567826207709,-0.0005072531671027862,0.5527783965603525,0.26364000857971703,0.02907482925984617,0.016367940480216392,0.03014553014553023,-0.017446471054718415
2016-11-23,-0.0001663383130177689,0.004055154434530509,-0.023659103535762574,0.018487912941701268,-0.5740940063742421,0.4715329106832673,-0.008997138484062028,-0.007063572149344166,-0.05017487220877059
2016-11-24,-0.0006610438371491081,-0.03846002799762711,0.0036176221238175352,0.11446665830298741,0.6204043860600841,-0.23012639474122132,-0.005774990263097912,-0.061991869918699094,-0.015720152952839572
2016-11-25,-0.00022901458834132958,-0.0018318429141340033,0.005814614628014631,-0.12465971294353295,-0.0994582946909226,-0.8419077430146107,0.0018371178862337523,0.018418201516793076,-0.0069064748201439485
2016-11-26,0.002900789069678271,0.006613100440014692,-0.09951164670196333,-0.34312124617653694,-0.8880449162305464,-1.4074372654445657,-0.008454122564552025,-0.007446808510638281,0.07070414372645639
2016-11-27,0.0017683521833970217,-0.0008770656834350844,0.06201862781634217,-0.3881823369034265,0.02479703886802831,-1.450372340388503,-0.004555467921346867,-0.03536977491961413,-0.042760487144790416
2016-11-28,-0.0011924006068930856,0.009813167784572044,0.0016979064988796996,-0.23091878737141514,-0.31542325021838735,-0.1819847056526509,0.005163722798245951,-0.03111111111111109,-0.00932994062765058
2016-11-29,3.8596872041360524e-05,-0.0450604853090716,0.009849332302729556,-0.1352379257941081,0.7144135125365523,-0.3027373718312667,-0.00028539976352581764,-0.06307339449541294,-0.03253424657534243
2016-11-30,0.0009765070914246156,0.013180447443314957,0.0026471393187560356,0.07119114137283944,0.2563910847901987,-0.3148702558099359,0.013716693855356121,0.05140758873928997,-0.008407079646017501
