date,RV_Bitcoin,V_Bitcoin,R_Bitcoin
2017-09-26,0.005575955608456056,-0.649216845661055,-0.00858874141316901
2017-09-27,-0.013276025898974881,-0.16760164571832803,0.07921178722365663
2017-09-28,0.000877212185863196,-0.14205392878912448,-0.0061752053839031484
2017-09-29,0.0010336063144319695,-0.37007095103333043,-0.002792994996083542
2017-09-30,-0.020956311749870976,-0.49671255270174797,0.042190018423903686
2017-10-01,-0.007315848308387461,-0.48810309417321207,0.014988326023172682
2017-10-02,-0.00038765142921713366,-0.30593478582450473,0.00126710477911951
2017-10-03,0.008166833824483874,-0.3920969481595513,-0.020828608492919565
2017-10-04,0.01068854951838514,-0.5236904082460008,-0.02041005401298901
2017-10-05,-0.010895908798831804,-0.4652470554005781,0.023419619044016127
2017-10-06,-0.005222058141264396,-0.533094544321461,0.00979574485781165
2017-10-07,-0.008754539211483205,-0.6823186078984129,0.012830573738048523
2017-10-08,-0.0120685879691107,-0.2910088316061703,0.0414715522635527
2017-10-09,0.004823171676204596,0.13765715333482476,0.03503756658742718
2017-10-10,-0.00012923488360862877,-0.0618567150730307,0.0020892619896812903
2017-10-11,-0.0029972526579289008,-0.322158512872317,0.009303658100497936
2017-10-12,0.06700370588389952,0.5212385706276663,0.1285470985065722
2017-10-13,0.02917422562445503,0.7933568711737422,0.036773142937922554
2017-10-14,0.0004559888165460121,0.013950940538990153,0.03268516665751764
2017-10-15,-0.004417904705568824,0.16773627918547618,-0.026338396958738297
2017-10-16,0.0015175649615210803,0.18179371706454006,0.008347730526805375
2017-10-17,-0.0016609542004095074,0.07919672518589849,-0.02097251112985732
2017-10-18,-0.0009363405609935721,0.35416102416025197,-0.0026438272342749203
2017-10-19,0.001312204942386874,0.06226029915431397,0.021076110462215025
2017-10-20,0.017898379181913927,0.33728338404099745,0.05306629389053552
2017-10-21,0.0009199939755221214,0.2744663912730694,0.003351936720757953
2017-10-22,-0.0007498584228346457,0.19511846691843715,-0.0038430930433053234
2017-10-23,-0.004748584542611043,0.36531997871338007,-0.012998425542821601
2017-10-24,-0.033656007145992345,0.4944284886494792,-0.06807052570518946
2017-10-25,0.006854524220362449,0.1689975363009637,0.040559906199788553
2017-10-26,0.0036617256082497984,0.13671266394808157,0.02678409960353334
2017-10-27,-0.0006464974037253843,0.030803334660209458,-0.020987903123375284
2017-10-28,0.000804129797199005,-0.16715548164788885,-0.004810669618917407
2017-10-29,0.0385490449184796,0.5533888732160293,0.06965995664938318
2017-10-30,-0.0002835972195808747,0.07483768223489307,-0.0037894976315641093
2017-10-31,0.018166631549523502,0.32962701545949713,0.055112690093678696
2017-11-01,0.025118746477021746,0.5435686317351944,0.04621080947374945
2017-11-02,0.047016109860306896,1.022438350907013,0.04598429804457016
2017-11-03,0.012680085388078419,0.6943832927395377,0.018260930988203805
2017-11-04,0.009037741694514465,0.37831391530317404,0.023889530173035745
2017-11-05,0.0012652420466234054,0.34003725571661647,0.003720892417970356
2017-11-06,-0.031241491834524602,0.6016340544130401,-0.051927731825293866
2017-11-07,0.0051499056838142905,0.2973733895746058,0.017317977547289143
2017-11-08,0.042810040515771336,0.9700015770513666,0.04413399063319701
2017-11-09,-0.02570870498673797,0.6066842855414869,-0.04237575556088791
2017-11-10,-0.07785035626068118,1.0584086631712033,-0.07355415631938045
2017-11-11,-0.0386707022075488,0.9822987683575164,-0.039367556443351104
2017-11-12,-0.09959552261332301,1.553722412010064,-0.0641012331697497
2017-11-13,0.11901015789234029,1.1619552528149342,0.10242232444324184
2017-11-14,0.00510809988407203,0.43937228046907606,0.011625903843134111
2017-11-15,0.06981156372014882,0.681463516609508,0.10244358211204463
2017-11-16,0.06516868124246916,0.8572221421856199,0.07602309603939017
2017-11-17,-0.015334943584362302,0.7419294533717817,-0.020669005004008034
2017-11-18,0.005071959232552598,0.4817605101547038,0.010527967995807463
2017-11-19,0.00962984654806515,0.30453011726235957,0.031621984172320206
2017-11-20,0.007846065974744815,0.3841293374680319,0.020425583805865344
2017-11-21,-0.00896934625333425,0.5685142963282068,-0.015776817419128175
2017-11-22,0.008743799935236402,0.3871495017021047,0.02258507345817118
2017-11-23,-0.013362965644954124,0.5135110582871398,-0.02602274172931629
2017-11-24,0.017898413391206507,0.6694641197507387,0.026735433405856934
2017-11-25,0.03191815008415305,0.49037193784426236,0.06508967504231444
2017-11-26,0.04239349966400592,0.6906173935220501,0.06138492899491732
2017-11-27,0.03610459488495175,0.6906021480192415,0.05227987632025988
2017-11-28,0.019040843480526874,0.7774991290789437,0.024489858275575704
2017-11-29,-0.02294310436947202,1.3560144440428132,-0.016919513262019237
2017-11-30,0.034785772214103866,0.9970808863274563,0.03488761312257238
2017-12-01,0.05424237513105341,0.7481061592198763,0.07250625390869292
2017-12-02,0.004042464846874123,0.4481664360944606,0.009020008017784908
2017-12-03,0.015419191388647268,0.6868921035909636,0.022447763350369243
2017-12-04,0.017379687222029743,0.5892026178218188,0.029496961989543546
2017-12-05,0.015177753799892446,0.6818116053799841,0.022260920289606467
2017-12-06,0.2523621916660996,1.2663485470049736,0.19928335864794766
2017-12-07,0.40109088851570385,1.5886565138357582,0.25247174894167856
2017-12-08,-0.127686159753772,1.7180665667477975,-0.07431968133544131
2017-12-09,-0.10517356485972312,1.252632882106596,-0.08396200224510242
2017-12-10,0.021420325872010152,1.1728787523468398,0.018263035142507045
2017-12-11,0.09922585794122298,1.035220281372201,0.09584999417679252
2017-12-12,0.03335384653815056,1.1803331133458919,0.02825799442633814
2017-12-13,-0.05951869307912385,1.0291320963564061,-0.05783387117149197
2017-12-14,0.01001568043614928,1.0548092922492067,0.00949525237381299
2017-12-15,0.07274119123785922,1.0542349213963575,0.06899903404974661
2017-12-16,0.09077351141676007,0.8976919795059644,0.10111877290773652
2017-12-17,-0.016431475765381474,0.8984045305326624,-0.01828961810292662
2017-12-18,-0.0013366499647002386,0.9618251745991024,-0.001389701579871172
2017-12-19,-0.07418137533170667,1.0601253415815393,-0.06997415534000895
2017-12-20,-0.0834482504270336,1.2875918005088494,-0.06480955407921618
2017-12-21,-0.047130337791660516,0.9535390211162706,-0.0494267531248872
2017-12-22,-0.15060846329338937,1.2074732304698408,-0.12473027102620404
2017-12-23,0.040960234313505914,0.6531632107188727,0.0627105655084661
2017-12-24,-0.02587413743932144,0.49176250458762993,-0.05261510830521399
2017-12-25,0.002722884682245017,0.3761740824207074,0.007238363325625885
2017-12-26,0.08517424122591424,0.5762613409123141,0.1478048850042062
2017-12-27,-0.007734606647123894,0.4765618832658447,-0.016230015279692922
2017-12-28,-0.03333651136667252,0.42857170071513195,-0.07778514379518264
2017-12-29,0.001573859525099424,0.46254686425279345,0.003402594735220754
2017-12-30,-0.06268299083696366,0.5391399356248279,-0.11626478896303272
2017-12-31,0.03214613189302772,0.3457591176755308,0.09297262241163651
2018-01-01,-0.005600119886712317,0.15880916899890707,-0.03526320250911241
2018-01-02,0.06261779018555148,0.6454703631384362,0.09701110037196492
2018-01-03,0.009304671404193235,0.6368365346951315,0.01461076885082857
2018-01-04,0.022486595530419345,0.8584096902508875,0.02619564502335381
2018-01-05,0.10798134655042312,0.9202986511005626,0.117332940150777
2018-01-06,0.0035077461294645653,0.6270590888564342,0.005593964256002781
2018-01-07,-0.026954285419607454,0.45018845106676153,-0.059873338278085275
2018-01-08,-0.04493550604308029,0.5662939153923219,-0.07935014807981733
2018-01-09,-0.01641119107385015,0.43319890327025234,-0.03788373181455629
2018-01-10,0.013050727195597547,0.5040502347462947,0.02589171930882328
2018-01-11,-0.03809681551249045,0.36391390603711216,-0.10468634168820501
2018-01-12,0.0006705609929570335,0.015639190256408142,0.042876963702278115
2018-01-13,0.0011953818575368507,0.04402569967723835,0.027151910504556342
2018-01-14,0.0047022710119935815,-0.1148003267365354,-0.040960432305956807
2018-01-15,1.1373734435888807e-05,0.0032769680052524564,0.0034708103398197743
2018-01-16,-0.06404914751582887,0.38000532728255365,-0.1685480252970375
2018-01-17,-0.009515743172025852,0.3621750477580754,-0.026273878421304575
2018-01-18,0.002914226857855235,0.11388794488927445,0.025588545483795855
2018-01-19,-0.0026725543305867114,-0.23145127311735436,0.011546941585547588
2018-01-20,-0.016615637837003705,-0.14929892756559582,0.11129107293623042
2018-01-21,0.033319410072542625,-0.3308396077343865,-0.10071167204167708
2018-01-22,0.01665739223693906,-0.288959796153307,-0.05764605477538998
2018-01-23,0.002213969563629892,-0.384155347426411,-0.005763214226905955
2018-01-24,-0.016561529928317838,-0.36659334393672083,0.04517684295756497
2018-01-25,0.004288166044558741,-0.4871099336656073,-0.008803281863478674
2018-01-26,0.003035116423261127,-0.38833624836439284,-0.007815691777536937
2018-01-27,-0.015063715412392438,-0.6248896782695894,0.024106199760101754
2018-01-28,-0.015488565335952388,-0.512731566663863,0.03020794182174158
2018-01-29,0.02749632203881725,-0.6615225565342158,-0.041565207062436826
2018-01-30,0.04812442502711187,-0.45679586158832564,-0.10535214758684186
2018-01-31,-0.005877594665225579,-0.517428004923076,0.01135925116016745
2018-02-01,0.03009167158424828,-0.2927676519473046,-0.10278345774916586
2018-02-02,0.0014005534381713463,-0.03779932113036821,-0.037052343700589185
2018-02-03,-0.023071678282538293,-0.5919927446348368,0.03897290717096502
2018-02-04,0.06029830336286978,-0.6161393323388218,-0.09786472019889014
2018-02-05,0.05311277246805203,-0.33260319642727865,-0.1596880999298056
2018-02-06,0.010440684732508431,0.090916556658037,0.11483810118083126
2018-02-07,0.00552259145013972,-0.32269912663439015,-0.01711374774310026
2018-02-08,-0.02533551794572588,-0.29969358971854376,0.08453807093278054
2018-02-09,-0.034334316731157805,-0.602035225672779,0.057030411622158717
2018-02-10,0.005972321078398294,-0.45342413812603866,-0.013171599339817597
2018-02-11,0.038170028326829857,-0.6689938959427053,-0.05705586935594231
2018-02-12,-0.0623851787332835,-0.6366929846174152,0.09798314138920561
2018-02-13,0.02638194555175607,-0.7174199832569883,-0.03677336311707635
2018-02-14,-0.03943762609427614,-0.3783212857268339,0.10424374092118094
2018-02-15,-0.015900798913188005,-0.22473793468764924,0.07075262543142813
2018-02-16,-0.0028697338685066895,-0.43222018371535853,0.006639518413597667
2018-02-17,-0.021850672231726095,-0.2544578909333879,0.0858714664008835
2018-02-18,0.01176430596960004,-0.2330775591876879,-0.050473782249138455
2018-02-19,-0.022723873749203084,-0.3560174773969429,0.06382797247862926
2018-02-20,-0.001415939437450604,-0.08909386192384616,0.015892671019928306
2018-02-21,0.008568149138314936,-0.13698107714650476,-0.06254987416364877
2018-02-22,0.018145752571208665,-0.28302502668113405,-0.06411359724612731
2018-02-23,-0.009150866675100025,-0.30920101683341983,0.029595202398800646
2018-02-24,0.019001797033085806,-0.40108069466532825,-0.04737649377250974
2018-02-25,0.008624818624997754,-0.5705537879493505,-0.01511657412002565
2018-02-26,-0.022238589480164796,-0.30618112299191225,0.07263213767999743
2018-02-27,-0.011439761553186475,-0.3304334803383071,0.03462046745830394
2018-02-28,0.00964961074012313,-0.3158311411481982,-0.03055306929216084
2018-03-01,-0.013008471743403445,-0.2445503314784574,0.05319343328941417
2018-03-02,-0.0022739379804220614,-0.18391355113443097,0.012364167655921854
2018-03-03,-0.010819946311542119,-0.2974318194601544,0.03637790445951805
2018-03-04,-0.0007634849040115278,-0.38306604810572153,0.0019930894627362417
2018-03-05,-0.001627199582564878,-0.30862105295282305,0.00527248406094194
2018-03-06,0.016568750260739604,-0.24168782126621835,-0.0685543449145879
2018-03-07,-0.001891098941928615,0.025033902084039994,-0.07554151708271872
2018-03-08,0.00896683061599949,-0.15661732014492102,-0.05725312250077008
2018-03-09,-0.00030928654967697075,0.05056996566447225,-0.006116012649268199
2018-03-10,0.02092362741525462,-0.4143259827617669,-0.05050039892691327
2018-03-11,-0.02040995761752537,-0.25392515644441005,0.08037784795849312
2018-03-12,0.008292635906255116,-0.21266389406102348,-0.03899409414498711
2018-03-13,0.0003104953742402939,-0.27830060168710347,-0.0011156834457346498
2018-03-14,0.019752083600538543,-0.19633469460175945,-0.10060414253631123
2018-03-15,-0.0004763290867014144,-0.126864767938617,0.003754620722846269
2018-03-16,-0.0016903584120670583,-0.3742712330859099,0.00451639950559346
2018-03-17,0.02765442890120709,-0.5471144025159091,-0.05054597132526217
2018-03-18,-0.005006127169154569,-0.12918157778010553,0.03875263992886091
2018-03-19,-0.005183358850368133,-0.10474060621322323,0.04948757733763953
2018-03-20,-0.005118355701735203,-0.15619382164338091,0.032769258398845924
2018-03-21,-0.00036621187145873213,-0.20646543516072313,0.0017737199990577324
2018-03-22,0.006496771187337991,-0.288887450961969,-0.022488935278096478
2018-03-23,-0.003623261666249389,-0.20923275392661367,0.017316895171777036
2018-03-24,0.005884968112071434,-0.24707461251684038,-0.023818586831418465
2018-03-25,0.008873780765297011,-0.44632120533414366,-0.019882050548446495
