date,RV_Bitcoin,V_Bitcoin,R_Bitcoin,R5_Bitcoin,btc_tot,turnover,turnover_pct_change,log_btc_tot
2012-01-08,0.0,0.0,0.01764705882352935,0.31069525794373765,8063850.0,6.200512162304607e-07,-0.9434935875366539,15.902901667929806
2012-01-09,-0.0,0.0,-0.04255343630057806,0.25067237367712836,8071525.0,8.284595897305652e-06,-0.37955107352915773,15.903852993892647
2012-01-10,0.0,0.0,0.001211372085331952,0.06999500145286341,8079200.0,7.709919321219923e-06,-0.3462289422978826,15.904803415694484
2012-01-11,0.0,0.0,0.06310906638441915,0.072451064357137,8087150.0,1.3027943591994709e-05,2.0939819016485934,15.905786940193316
2012-01-12,0.0,0.0,0.03041758045783438,0.06863300183823529,8095100.0,1.0166845599189633e-05,275.81182906418127,15.90676949832208
2012-01-13,-0.0,0.0,-0.03067068953797214,0.0178944476156071,8102200.0,6.0440552985608854e-06,8.747671063860038,15.907646187702994
2012-01-14,-0.0,0.0,-0.08519370965573314,-0.027437896912656412,8109300.0,2.0761348081831967e-06,-0.749398180198698,15.908522109172809
2012-01-15,0.0,0.0,0.10960411773547163,0.07785323302062075,8116950.0,2.057336893783995e-06,-0.7331571436653546,15.909465025813043
2012-01-16,-0.0,0.0,-0.04082667139300711,-0.027523980411282456,8124600.0,1.5569130504886395e-06,-0.8804943359253323,15.91040705419897
2012-01-17,-0.0,0.0,-0.10642778392794572,-0.15667437320438826,8132100.0,9.900764653656496e-06,-0.026171435666766274,15.91132975075265
2012-01-18,0.0,0.0,0.0038449701714338147,-0.12664542427595382,8139600.0,1.6394757619539044e-05,1.712542624062805,15.912251596722172
2012-01-19,0.0,0.0,0.016132261245749513,-0.029910737096235374,8146450.0,3.028507128258321e-05,13.587237381316944,15.913092807501204
2012-01-20,0.0,0.0,0.0804548963249545,-0.055394913173426596,8153300.0,1.1753032346411883e-05,4.712740767893828,15.913933311239393
2012-01-21,-0.0,0.0,-0.06838172493056227,-0.08253145144347473,8161025.0,9.975934690801708e-06,5.407509197556502,15.914880331796768
2012-01-22,-0.0,0.0,-0.019472109560243922,0.006749632856102528,8168750.0,9.9490170503443e-06,0.004873603037315322,15.915826456354669
2012-01-23,0.0,0.0,0.039044562227439794,0.04205107623835791,8176400.0,1.1609098024803093e-05,-0.2919018204351169,15.91676251390796
2012-01-24,0.0,0.0,0.005270466011255692,0.030912225671691607,8184050.0,1.0440581554364893e-05,-0.6552564972706795,15.917697696076852
2012-01-25,-0.0,0.0,-0.03210938756395687,-0.07649058848535284,8191175.0,9.903738645554514e-06,-0.15734609131931343,15.91856791318222
2012-01-26,-0.0,0.0,-0.01442881385844974,-0.023007286915302516,8198300.0,3.649423731749265e-06,-0.6341772630975412,15.919437373668156
2012-01-27,-0.0,0.0,-0.06643831167246583,-0.06980415793987349,8205650.0,1.1221535511507315e-05,0.1279039381200957,15.920333499356403
2012-01-28,-0.0,0.0,-0.14443536265420232,-0.2340630063385709,8213000.0,3.043954705953976e-08,-0.9973779576161296,15.921228822722329
2012-01-29,0.0,0.0,0.12466097266802434,-0.14309683471389245,8221225.0,1.150053237808234e-06,-0.8898477798559572,15.922229782692968
2012-01-30,0.0,0.0,0.002460564532295262,-0.1124909986881556,8229450.0,1.8421644216806714e-06,-0.8139930295406611,15.92322974174454
2012-01-31,0.0,0.0,0.04474051192858175,-0.05920889184904454,8236775.0,1.3415849448358126e-05,2.676155589070923,15.924119441779998
2012-02-01,0.0,0.0,0.020970735778175653,0.02887704359763088,8244100.0,1.4627195545905558e-06,-0.8696506772098538,15.925008350952883
2012-02-02,0.0,0.0,0.04033973663477153,0.2510821811038695,8252175.0,3.0416336300429885e-05,998.2374801417225,15.925987359928541
2012-02-03,-0.0,0.0,-0.00500250628053045,0.10684345317180566,8260250.0,1.883144616688357e-05,15.374412546998649,15.92696541138297
2012-02-04,-0.0,0.0,-0.013354728137715544,0.08938136661085982,8267750.0,8.180580459012429e-06,3.4407439220593554,15.927872962268108
2012-02-05,-0.0,0.0,-0.028395192407657865,0.013120637149162784,8275250.0,5.782353881755839e-06,-0.5689908489198572,15.928779690251405
2012-02-06,-0.0,0.0,-0.053308249720980805,-0.0605872278057924,8282525.0,3.5228795964998594e-06,1.408444999209697,15.929658431563947
2012-02-07,0.0,0.0,0.021418417402420564,-0.0776729242640779,8289800.0,1.9952884141957585e-05,-0.3440076429692953,15.930536401368101
2012-02-08,0.0,0.0,0.008108760864310671,-0.06551924874104864,8296700.0,1.0072922982631648e-05,-0.46510093312187595,15.931368403345376
2012-02-09,0.0,0.0,0.011308192630159697,-0.04216027121926624,8303600.0,1.0068306367117877e-05,0.23075696370980214,15.932199713670776
2012-02-10,0.017108813743479303,0.9582455496867794,0.01785431067128007,0.0034339983224305204,8310725.0,2.128941864277786e-05,2.681791028036013,15.933057407310065
2012-02-11,0.07440477599278324,-1.2175479125164745,-0.06111034746796995,-0.004835736926932621,8317850.0,2.259583666452268e-07,-0.9358597532343351,15.933914365941341
2012-02-12,0.0035479555780934527,0.09510921737147626,0.03730401401828276,0.010641542296115025,8325525.0,7.788509721609148e-06,-0.609654941802062,15.934836654905453
2012-02-13,-4.076480611575181e-05,0.45070578347154466,-9.044660088841638e-05,0.0024217350690354245,8333200.0,1.1974324271588345e-05,0.1887636083622608,15.935758094036364
2012-02-14,-0.0638896880391954,0.6492985595370069,-0.09839801290295946,-0.10632047200469574,8340150.0,1.538880407186921e-05,0.5284401875302054,15.9365917597847
2012-02-15,-0.004943516726085553,0.12159768672773374,-0.04065469384425424,-0.15769157589522542,8347100.0,8.121283481688252e-06,-0.6185295795081147,15.937424731113332
2012-02-16,-0.03521762552219817,0.5384941380845572,-0.06540020221476972,-0.16154014402213002,8353875.0,1.3840753099609463e-05,60.25355438305403,15.938236061035285
2012-02-17,0.019834521200733243,1.1931110817896968,0.016624203314733244,-0.17825577499417244,8360650.0,2.9264505658052905e-05,2.757394765375821,15.939046733234589
2012-02-18,-0.0765902384690458,1.2110937670122706,-0.06324055209861368,-0.2301537034866622,8368950.0,3.0396913831484237e-05,1.5385076553845667,15.940038986567723
2012-02-19,-0.005422095648757934,0.302925648785191,-0.017899097255388963,-0.1614185043949241,8377250.0,1.1063719518935212e-05,-0.2810539748725678,15.94103025631007
2012-02-20,0.07237072120379606,1.3697389493155043,0.05283541162347882,-0.07969707211777455,8384100.0,3.768314471559261e-05,3.6400479432296633,15.941847612952744
2012-02-21,-0.03459288262946256,1.4682054097296913,-0.02356133712641162,-0.03849822943523673,8390950.0,4.2718548136980914e-05,2.0864323515883165,15.94266430206911
2012-02-22,0.0010487584855897473,0.05649943639523691,0.018562282254521056,-0.03666523517243592,8399075.0,8.966316690826073e-06,-0.6936112027452357,15.943632138702375
2012-02-23,0.17547646264390096,2.060602388918504,0.08515784684496985,0.11594313944003276,8407200.0,8.502759650418688e-05,1.7972443839386671,15.944599039533523
2012-02-24,-0.021285997890361275,-0.45687715996600886,0.046590199194779025,0.18922113739295154,8415000.0,4.4678690219845515e-06,-0.596169352057603,15.945526385607044
2012-02-25,-0.009936298599618122,0.37758012657190676,-0.026315735125762352,0.0998166438473338,8422800.0,1.4224177412499406e-05,-0.6225321023536101,15.946452872506514
2012-02-26,0.007771055981846691,-0.44135266099345216,-0.017607361796243892,0.10652293417990188,8430550.0,4.851403526460313e-06,-0.8864333237425615,15.947372571028916
2012-02-27,0.0321462322633478,1.1868632240517112,0.027085035252509604,0.1157816921556547,8438300.0,3.662494982520176e-05,3.084726324988581,15.948291424483097
2012-02-28,-0.010111232047488197,1.5028349648770476,-0.006728105403320472,0.02130265983513535,8446700.0,5.211992696200883e-05,-0.3870234005798062,15.949286390511284
2012-02-29,-0.014315449850228064,0.9157058961503797,-0.01563323978846276,-0.039417346702826817,8455100.0,2.8649909090371493e-05,5.412432627142165,15.950280367565988
2012-03-01,0.011115378818977579,1.05090269534284,0.010576981930140894,-0.0030210472910471298,8462325.0,3.440704312230977e-05,1.4189126811702164,15.951134516520602
2012-03-02,-0.04482957146050557,0.8798833279617586,-0.050949449814389425,-0.03685819010009772,8469550.0,2.9042240934878477e-05,4.986358540673344,15.951987936527367
2012-03-03,-0.0032202774432868887,0.26202966157007346,-0.01228974393200788,-0.07378161395162108,8475775.0,1.4856259768575736e-05,-0.5943677782637373,15.952722652477638
2012-03-04,0.0035179398347232513,0.14771791711273252,0.023815254801071273,-0.045300165974586304,8482000.0,1.339405980900731e-05,-0.7430146090041437,15.953456829016673
2012-03-05,0.051654691699669686,1.5038335626808532,0.03434867593165425,0.003175390668563205,8489000.0,6.10265698586406e-05,1.1300790053518903,15.954281765720104
2012-03-06,0.006484162378081332,0.9496291919294286,0.006828099255149267,-0.0005460347243567698,8496000.0,3.4913835030602636e-05,0.014729307208739995,15.955106022463857
2012-03-07,0.017515365168259033,1.1091836452902886,0.015791221988018966,0.06973918776988408,8503625.0,4.392154462949625e-05,0.5123331814504841,15.956003101136046
2012-03-08,-0.02124737417018589,0.9594495748020311,-0.02214537869232991,0.05906504658455858,8511250.0,3.836871844911147e-05,1.582663405648693,15.956899375779313
2012-03-09,0.01062193850583951,0.7886611696783223,0.013468316831386495,0.04836186523276198,8519725.0,3.2581976453465345e-05,1.4325691327400554,15.95789462128928
2012-03-10,0.00024304826954185972,-0.0071679483548585665,-0.03390764797811596,-0.02081918436207164,8528200.0,1.3373153568162097e-05,-0.7808634239292965,15.958888877270363
2012-03-11,-0.009934033770982361,-1.0991967863949963,0.00903753895020265,-0.01867041540706771,8535750.0,2.8916645977213485e-06,-0.9171771134512507,15.959773783812246
2012-03-12,-0.0007870877812332487,-0.07159250778624404,0.010993996516832194,-0.023304890658414124,8543300.0,1.2730640381351469e-05,-0.7101504400917177,15.96065790798681
2012-03-13,0.035174085394769565,1.7014427141668858,0.020673094134698866,0.019462809251526103,8550550.0,8.591891083731455e-05,1.2392958198817356,15.961506166329398
2012-03-14,0.12382606466901092,2.1192704106744635,0.05842862904389956,0.06468905405047432,8557800.0,0.00013201328339993923,3.0517272974058205,15.962353705739568
2012-03-15,0.0020378700007099904,1.5150936287320178,0.0013450455879848722,0.1035395396040264,8564600.0,7.392847879293838e-05,4.528126063619154,15.963147986956862
2012-03-16,-0.00010737300134617972,0.1715631091849641,-0.0006258513374831631,0.09297111884915377,8571400.0,1.839815482768276e-05,5.36247884425484,15.963941637792173
2012-03-17,0.00025458879495471136,0.039337180905068436,0.006471963396896818,0.08808241365842395,8579600.0,1.676923500046622e-05,0.31723420803172675,15.964897850330777
2012-03-18,-0.010150749407597122,0.9936727934185559,-0.010215384254081528,0.05515393703585425,8587800.0,4.805229758145276e-05,-0.4407250148638562,15.965853149400363
2012-03-19,-0.04698017204433726,0.9575481059662341,-0.04906298884788762,-0.05200511054142809,8595450.0,4.830389994124798e-05,-0.6340981854461608,15.9667435514495
2012-03-20,-0.019311646797676368,0.5325007492410911,-0.03626595234879748,-0.08761225114556448,8603100.0,3.251803618114401e-05,-0.5601419546015314,15.967633161388074
2012-03-21,-0.01607984448465107,-1.784621426675697,0.009010227180004104,-0.07881490532856372,8611050.0,1.0833323497134495e-06,-0.9411173370449403,15.968556820187981
2012-03-22,-0.010067556115984852,0.7916140404159435,-0.01271775840496081,-0.09637851995236402,8619000.0,4.5992689952430674e-05,1.7426826537496778,15.969479626629536
2012-03-23,-0.039144162028796656,0.7849393203807029,-0.04986902937899884,-0.13258021972323597,8626550.0,4.557212151323531e-05,-0.05161409949260676,15.97035521488069
2012-03-24,0.004222097144759153,0.11147737281133985,0.03787402804966056,-0.05327855493281608,8634100.0,2.2183957716496217e-05,-0.5407418915764863,15.971230037147699
2012-03-25,0.07609464994071358,-1.645267351675571,-0.04625062903194266,-0.06308697413418574,8642075.0,1.790492667559585e-06,-0.9449384748333042,15.97215327398299
2012-03-26,0.0029580154608566294,-0.8240005453062533,-0.0035898222127477286,-0.07478670728318959,8650050.0,7.487189087924347e-06,5.911257740899892,15.973075659238177
2012-03-27,0.03372979194373108,0.6949742440161977,0.04853387335451376,-0.01738587344168907,8657725.0,4.268913556736903e-05,-0.07182781412608064,15.973962543947861
2012-03-28,0.011411466365441693,0.8018873851859709,0.0142307593014388,0.04890536409752477,8665400.0,4.831271071848963e-05,0.06013740669190448,15.97484864278998
2012-03-29,0.0009419082077502069,-0.4150158042387506,-0.002269571900949452,0.008335086602956343,8672625.0,1.2728983797869733e-05,-0.4262077145772627,15.975682071097783
2012-03-30,-0.00031271958627228895,-0.11854818014378665,0.0026379113192036563,0.06002165339862264,8679850.0,1.859465246864865e-05,9.38521564793275,15.976514805381223
2012-03-31,-0.0015243464950667925,-0.13986294166604374,0.01089885910383992,0.07543530158001888,8687675.0,1.8229708548029247e-05,1.4347867182132328,15.977415912537191
2012-04-01,-0.011130744099213632,0.4669517731984669,-0.02383703144110938,0.001207632067061537,8695500.0,3.54787953769191e-05,-0.16890340117267233,15.978316208430034
2012-04-02,0.039886280720478506,1.4382769954451202,0.027731988237866823,0.014535499842188937,8701875.0,0.0001021134653818861,1.113594204574543,15.979049077645687
2012-04-03,0.0016518664358882529,0.1820828384722315,0.009072060001635851,0.026068162240025616,8708250.0,2.805419013579077e-05,1.2039614930208171,15.979781410157361
2012-04-04,-0.0038840917493952482,0.34759547015135084,-0.01117417251641406,0.011933309250803825,8714750.0,3.504812425829771e-05,0.8848496532747945,15.980527550351537
2012-04-05,0.005997511307477315,0.5915954714021652,0.010137858718327175,0.011171530135595686,8721250.0,4.5964154820696576e-05,1.521387256389549,15.981273134235582
2012-04-06,-0.019070341442531745,1.1352324977699215,-0.016798621850584783,0.018462361302730157,8727625.0,8.317929763824638e-05,1.344479195377616,15.982003840402445
2012-04-07,-0.0003657297388742952,0.019832107597006043,-0.018441294607009273,-0.027294461695375638,8734000.0,2.617994385275933e-05,-0.7436190833907064,15.982734013027644
2012-04-08,0.0019384327302642789,-0.23055377252700104,-0.008407725057013593,-0.04414428284184069,8741425.0,2.027334887275244e-05,-0.2773504145147909,15.983583777819836
2012-04-09,-0.0015419502232990438,-0.3266981796937518,0.004719800473772073,-0.028780257622466054,8748850.0,1.812333330323414e-05,-0.48290147656209004,15.984432821124877
2012-04-10,0.002404505754976697,0.28468739872526605,0.00844612640300646,-0.030406811670783962,8756000.0,3.595450404522613e-05,-0.2177708001923998,15.98524973762489
2012-04-11,0.006875885930074333,0.581628553335765,0.011821781944231669,-0.00218253413883307,8763150.0,4.8567539271837185e-05,-0.41611025037670535,15.986065987317026
2012-04-12,-0.005664761976122589,1.1377084801655055,-0.0049790979630375265,0.011502653376094463,8769750.0,8.629602347045242e-05,2.2962646503673434,15.986818857670675
2012-04-13,0.014610762799314532,1.47355074266439,0.009915344192963582,0.030193635176463562,8776350.0,0.0001255950246856609,5.195080323136041,15.987571161636945
2012-04-14,0.012373700499727525,0.7877619198894994,0.015707411322272602,0.041459827757303724,8782600.0,6.201466411199418e-05,2.4218133648144935,15.988283049336829
2012-04-15,0.0020494466337918336,-0.6898769098141955,-0.0029707424681655326,0.02966920257982464,8788850.0,1.3081812328120288e-05,-0.6361565073553774,15.988994430613113
2012-04-16,3.042781369764e-05,0.5923480292747936,5.1368135274953985e-05,0.0176911716489081,8795725.0,5.536866474793152e-05,0.1400343846540748,15.989776365957049
2012-04-17,0.0003119839332900575,0.06319051009260868,0.004937195994031862,0.027833395591064125,8802600.0,3.209453879308386e-05,-0.6280878596442747,15.990557690355791
2012-04-18,0.02636590140002118,1.0939490915714103,0.024101579866159684,0.04227132533089617,8809550.0,9.534332061229008e-05,-0.24086705782402407,15.99134691828773
2012-04-19,0.0017343259070398064,0.7145959846996242,0.002427002032160619,0.028643591952715708,8816500.0,6.381803545851529e-05,0.029079756737283136,15.992135523830115
2012-04-20,0.0031770726174046846,0.29830262263703844,0.01065050179351057,0.04269674587808914,8824050.0,4.225224130302979e-05,2.229846159175177,15.992991506263882
2012-04-21,0.0015058755202878706,0.08793514516587564,0.017124842603571944,0.06049828771500598,8831600.0,3.418899918248109e-05,-0.38252079333810673,15.993846756618325
2012-04-22,0.0053772784387067655,-0.6139460485091703,-0.00875855207760401,0.046045327433662964,8839025.0,1.5790049539400556e-05,-0.508014443167409,15.994687134413336
2012-04-23,-0.014857039427067975,1.159021548331669,-0.012818605010798678,0.00833404211021227,8846450.0,0.00010710069851522362,0.12331622002913512,15.995526806566472
2012-04-24,-0.021908453595057758,1.8782162203966877,-0.01166450026207877,-0.005840497720569049,8852975.0,0.00022318272737582563,2.497173264145758,15.996264118687696
2012-04-25,-0.022966333176550054,1.6788973968749428,-0.013679414369990095,-0.02977341745957085,8859500.0,0.00018445893974942154,3.365660472931989,15.997000887580262
2012-04-26,0.0013096207278490725,0.8941604705699415,0.0014646372446036615,-0.04471155178772335,8866500.0,8.595615158179665e-05,1.5141464692491424,15.997790687914671
2012-04-27,-0.001746335880229299,0.8071211034871784,-0.0021636602892480816,-0.03835586119807832,8873500.0,8.091666320279484e-05,4.124535106801616,15.998579864956756
2012-04-28,0.003983279276647465,-0.38913438275482015,-0.010236256299041013,-0.0358403149007015,8881550.0,2.3084430856100568e-05,-0.7844605014147571,15.999486649285902
2012-04-29,0.022256553183712523,-1.3865455609015918,-0.01605180082884572,-0.04012029708692433,8889600.0,7.07327973024658e-06,-0.9683072260411281,16.000392612102107
2012-04-30,0.005339413183047263,0.39449629501798533,0.013534761290480146,-0.01363566802353433,8898300.0,5.5131966505961816e-05,-0.7011152369147524,16.001370805221445
2012-05-01,0.00504276581833006,0.8915481372280336,0.005656190179488041,-0.009507316250738307,8907000.0,9.338118624452678e-05,0.08638165536837006,16.002348042414006
2012-05-02,0.007338573424971559,0.3631449387547523,0.020208386905063325,0.012700082081619435,8915000.0,5.555997121704992e-05,-0.3133679885216659,16.003245809279377
2012-05-03,0.0037676716681815698,0.6145759967461331,0.006130521999117233,0.0294461367147989,8923000.0,7.229512513392357e-05,2.1317698748816234,16.00414277088229
2012-05-04,0.0014413201164592208,0.8099194508669587,0.0017795845190733406,0.04810204845298882,8930775.0,8.689534374004496e-05,11.285014456372378,16.005013735201207
2012-05-05,-0.002013112405739842,0.20940474138365062,-0.009613499639206435,0.024164300459385224,8938550.0,4.6491773985713566e-05,-0.15671838078393097,16.00588394160135
2012-05-06,-0.003195208578456992,1.2321488004938406,-0.0025932002507946805,0.015763088134784553,8947125.0,0.00013792654685834837,0.4770271443883318,16.006842809595657
2012-05-07,-0.0031514364918417913,0.8752141213647331,-0.0036007605623726846,-0.007942317023416634,8955700.0,9.764492385743158e-05,0.7574689424509076,16.007800759042823
2012-05-08,0.0012858415444991324,0.5513975263956858,0.0023319682859375135,-0.011687740020694837,8964450.0,7.145543645399327e-05,-0.01161473444267247,16.00877731344615
2012-05-09,5.8773635892671975e-05,-0.03880739746294637,-0.0015144956821386835,-0.014937536581258404,8973200.0,3.9036418965363525e-05,-0.5507651240537768,16.009752915121286
2012-05-10,-0.008150737342220396,0.8583897247212384,-0.009495380836329725,-0.01482005275156617,8979875.0,0.00010101636085246175,1.172779229364382,16.010496520359673
2012-05-11,-0.0006675919190590374,0.05204417239602677,-0.012827409646925303,-0.024928804642514457,8986550.0,4.6049558147453697e-05,-0.66612984087286,16.011239573060156
2012-05-12,-2.0074450684027646e-05,-0.5534726547896707,3.626999547368115e-05,-0.021369625155793215,8993275.0,2.4388656096916865e-05,-0.7502311934563438,16.0119876337686
2012-05-13,-2.419703561253869e-05,-0.007992094677000239,0.0030276212420472515,-0.02069042192299264,9000000.0,4.394032951777778e-05,-0.3850666695448869,16.012735135300492
2012-05-14,-0.0017317872292344262,0.5619758727839823,-0.003081604234458135,-0.02222743413652617,9006850.0,7.979805566652048e-05,1.0441950819649772,16.013495956913427
2012-05-15,0.002580785575027843,0.34000215288238067,0.007590497745820546,-0.005361179282100004,9013700.0,6.66758338784295e-05,-0.3399501495028898,16.014256200116872
2012-05-16,-0.007901162443141463,-0.8362393441009601,0.009448446188137671,0.01708315435802321,9019450.0,1.9738811291154116e-05,-0.5713572054709157,16.014893914569964
2012-05-17,0.0008723141868034307,0.3033803855830488,0.002875315044270188,0.019970594524175933,9025200.0,6.772291275317998e-05,1.7768201939483368,16.015531222602494
2012-05-18,0.003411172981126711,0.7081500721309109,0.00481701988797667,0.021790219390008803,9032450.0,0.00010102732589164624,1.2991936337384926,16.0163342064226
2012-05-19,-0.0034665527386187364,-0.9123624290942125,0.0037995347332093754,0.028843033868396484,9039700.0,1.8585348540327665e-05,-0.7670952207407579,16.01713654597699
2012-05-20,-0.0024182621493179226,-2.2967368119508844,0.0010529121738001024,0.02216755470385534,9046550.0,2.9184746151847942e-06,-0.9562288996564172,16.017894027525408
2012-05-21,0.0007634014146725244,-0.2665973037145726,-0.0028635001331065446,0.009700477150411002,9053400.0,3.910767177082643e-05,0.981257695510388,16.0186509357298
2012-05-22,-0.0006369653707197108,0.39244706189885115,-0.0016230606177499718,0.00517148737051687,9059350.0,7.48472666869036e-05,0.10519857525456322,16.019307931516085
2012-05-23,0.0005668794051243263,0.22305460334923666,0.0025414378211094935,0.00289510255068004,9065300.0,6.157008732750158e-05,-0.3905600610122385,16.019964495942293
2012-05-24,0.003726490758872625,0.6711104764232907,0.005552723269547366,0.0046467114487742656,9071575.0,9.973351878036615e-05,4.366244198431795,16.020656456409615
2012-05-25,0.0004406586820065817,-0.47607869134082037,-0.0009256005152541436,0.0026610958609811775,9077850.0,3.0283631313581962e-05,9.376527229675574,16.021347938398716
2012-05-26,-2.921665927713017e-05,-0.1686978244494668,0.0001731893068122048,0.005714609960630446,9085325.0,4.278396391763641e-05,0.09400437255261074,16.022171032425174
2012-05-27,-0.00456464950827805,0.671729808991552,-0.0067953654090933124,0.0005042908009731395,9092800.0,0.00010046736675831427,0.3422984058801115,16.022993449524993
2012-05-28,-0.004300823111831301,-0.8631416948977968,0.004982754439108117,0.0029406467054431396,9099650.0,1.9856129979724498e-05,-0.6775036248672764,16.02374650920895
2012-05-29,-0.0017367482874262438,1.0064940552165744,-0.0017255425190291218,-0.004318712677677139,9106500.0,0.00014731393009059462,0.47707542952545756,16.024499002220736
2012-05-30,0.004269675035826494,0.43392362505708704,0.0098396924925781,0.006410018642000859,9113150.0,8.212327036205921e-05,1.711803928389116,16.025228983344995
2012-05-31,0.0013435105055520273,0.7832759673093896,0.0017152454072695278,0.007961690617815265,9119800.0,0.00012090615082896555,1.8259688854852834,16.02595843198549
2012-06-01,-0.0007187517651066801,-0.045730370201221504,0.015717164806321238,0.030808712496001034,9127475.0,5.18943531086089e-05,-0.4834705558328537,16.026799653532557
2012-06-02,0.0025459559287916507,-0.8877280953747722,-0.0028679456491875754,0.022756265810261578,9135150.0,2.1065311968604784e-05,0.06089716324958627,16.027640168020678
2012-06-03,0.0007813393074873657,-2.6168205845683588,-0.00029858344591715547,0.02421821980712413,9142875.0,1.5678606707408776e-06,-0.9893570100955376,16.028485445391727
2012-06-04,-0.001626448256400172,1.0061664074185064,-0.0016164803797943383,0.012598929069816966,9150600.0,0.00014852778061547877,0.8085955413205064,16.02933000887233
2012-06-05,0.022713932836961413,0.6600841286040033,0.034410663508905426,0.04564958444019207,9158225.0,0.00010146015755454796,-0.1608354342693945,16.030162940580492
2012-06-06,0.006303651433707261,0.4579040413157731,0.013766315351998015,0.04364124492216548,9165850.0,8.409981722044328e-05,0.6205966966084353,16.03099517909077
2012-06-07,0.006783549952571261,1.0271634553584743,0.006604158196227727,0.053555155728791215,9172700.0,0.00015403046068878303,6.312042704059935,16.031742239280213
2012-06-08,0.017058959438145255,1.018120534423117,0.016755343656643884,0.07152777487967565,9179550.0,0.00015223502475175798,96.09729161062556,16.03248874178733
2012-06-09,-0.0005579327476310151,-0.32685807552520174,0.0017069572068382222,0.07509469642051858,9187975.0,3.849118378423973e-05,-0.7408485899086519,16.03340612184707
2012-06-10,0.011811559855841623,-0.6006016690957736,-0.019666212172910424,0.01889094263544222,9196400.0,2.9462743720368842e-05,-0.7096126752560107,16.034322661091917
2012-06-11,-0.00020594160253419215,0.24973822265471668,-0.0008246298878282765,0.004226239612451277,9203750.0,7.254349217221241e-05,-0.13741201146655657,16.035121567665065
2012-06-12,0.21306349522894902,2.842774989281736,0.0749491240187048,0.07240975292848528,9211100.0,0.0010129526292766337,5.576313702802552,16.03591983649596
2012-06-13,-0.00220306813088085,1.1525301524674685,-0.0019115058518549555,0.052721131084248585,9218800.0,0.00018334245316960993,0.20433818346715715,16.036755435218474
2012-06-14,-0.005115625630893664,1.7640861494268423,-0.002899872907315637,0.04787968781224827,9226500.0,0.0003507840162683574,8.113360041994511,16.03759033629867
2012-06-15,0.004335648335723735,1.3067339419584165,0.0033179273886663196,0.07244745573729539,9234475.0,0.00022106803986041436,6.503307972895296,16.03845432105528
2012-06-16,0.050277027481882744,0.5856429017851532,0.08584929029042887,0.1654773961805971,9242450.0,0.00010929346389864159,0.5065922610837055,16.039317559986568
2012-06-17,0.0019405956084158557,-0.27194158965450477,-0.007136075106721762,0.07647928268475956,9250450.0,4.585619698068743e-05,-0.9547301663914589,16.04018275695395
2012-06-18,-0.03892287144276592,1.419554849714455,-0.027419068344273767,0.048968332768128064,9258450.0,0.00026819809503858636,0.46282593257589144,16.041047206002588
2012-06-19,0.035392447983486744,0.8122454105163257,0.043573589367514654,0.09785930060155201,9266400.0,0.0001499016702322369,-0.5726667599427938,16.041905512600273
2012-06-20,0.022546148593570074,1.1761076495658198,0.01917014025195174,0.11520524733686965,9274350.0,0.00022384151636718478,0.01254580494096591,16.042763083139462
2012-06-21,-0.0048825120088693864,-0.2599883948183592,0.018779730580976706,0.04632246075370672,9280925.0,5.1809708530130344e-05,-0.5259578507075363,16.043471776519127
2012-06-22,-0.0027219249493626793,0.3824772175261444,-0.00711656753562484,0.04634301866630852,9287500.0,0.00010370506579380889,1.2615278331407378,16.04417996800815
2012-06-23,-0.013770359022540386,0.5505815696278749,-0.025010570244564212,0.04893418109822245,9295050.0,0.00012233837671556366,-0.5438506873139329,16.04499255835936
2012-06-24,0.0006019885190839473,-0.07627000892276747,-0.007892860215783282,-0.0027966395144461975,9302600.0,6.440919204415971e-05,-0.5703237199133737,16.045804488943578
2012-06-25,-0.02459578462577995,1.0605566077216189,-0.023191392563777224,-0.04424512903624567,9310125.0,0.0002101720670227306,-0.0610675337010812,16.04661307558632
2012-06-26,0.01697989970006574,1.2230789139024125,0.013882914264206292,-0.048839013176735224,9317650.0,0.00024395621222625876,3.7086968668118274,16.047421008944898
2012-06-27,0.09102573547520702,2.796237299965691,0.032552936575277025,-0.010836480912436608,9325075.0,0.0012044705578453793,10.614384973634385,16.048217566357252
2012-06-28,-0.07276500812021185,1.8062980143319747,-0.040284054758883525,-0.026332006535420227,9332500.0,0.00045712837592606486,2.7365901706288525,16.049013489770875
2012-06-29,0.0888382844894099,2.378716794275209,0.0373471464544306,0.018067176529114493,9339550.0,0.0008702298292647933,12.510957079979413,16.049768629172817
2012-06-30,0.00021127166628396335,0.08905883429583206,0.002372270734896098,0.04471060116531733,9346600.0,8.859393363576059e-05,-0.5784695136191483,16.050523198769497
2012-07-01,-0.0033992317627135173,-0.8423697994003998,0.00403532007573526,0.034563585272327835,9354075.0,3.5539989045416035e-05,-0.8543181634069058,16.051322635196055
2012-07-02,0.004346928533079499,0.7606438533831295,0.005714801366954569,0.007673189245526846,9361550.0,0.00019144651596797539,-0.8410533867175258,16.05212143303449
2012-07-03,-0.002438236022022781,0.8402920471979662,-0.0029016530980547905,0.04692359879640784,9369150.0,0.00020667729421559053,-0.5478790967703607,16.05293293505172
2012-07-04,-0.012469248833237218,0.8611684811731983,-0.014479453330955572,-0.00538144734571433,9376750.0,0.000214860024253606,-0.7530996789260502,16.05374377906736
